Year,Circuit,Session,Driver,Compound,AvgLapTime,LapCount
2024,Montréal,Q,RUS,SOFT,87.270666,26
2024,Montréal,Q,VER,SOFT,90.646363,27
2024,Montréal,Q,NOR,SOFT,85.313,25
2024,Montréal,Q,PIA,SOFT,88.464041,29
2024,Montréal,Q,RIC,SOFT,87.104578,25
2024,Montréal,Q,ALO,SOFT,88.47947,23
2024,Montréal,Q,HAM,SOFT,85.35245,26
2024,Montréal,Q,TSU,SOFT,86.895444,24
2024,Montréal,Q,STR,SOFT,87.412,25
2024,Montréal,Q,ALB,SOFT,86.7505,26
2024,Montréal,Q,LEC,SOFT,89.381157,21
2024,Montréal,Q,SAI,SOFT,88.42205,22
2024,Montréal,Q,SAR,SOFT,89.648526,22
2024,Montréal,Q,MAG,SOFT,87.924583,16
2024,Montréal,Q,GAS,SOFT,85.801615,18
2024,Montréal,Q,PER,SOFT,92.783444,11
2024,Montréal,Q,BOT,SOFT,90.3605,10
2024,Montréal,Q,OCO,SOFT,86.538625,11
2024,Montréal,Q,HUL,SOFT,88.021625,10
2024,Montréal,Q,ZHO,SOFT,84.634375,11
2024,Montréal,R,VER,INTERMEDIATE,92.8948,45
2024,Montréal,R,GAS,INTERMEDIATE,94.68125,40
2024,Montréal,R,PER,INTERMEDIATE,94.054372,43
2024,Montréal,R,ALO,INTERMEDIATE,93.523863,44
2024,Montréal,R,LEC,INTERMEDIATE,94.730702,38
2024,Montréal,R,STR,INTERMEDIATE,93.686431,44
2024,Montréal,R,SAR,INTERMEDIATE,94.109521,24
2024,Montréal,R,MAG,INTERMEDIATE,93.315,34
2024,Montréal,R,TSU,INTERMEDIATE,93.617204,44
2024,Montréal,R,ALB,INTERMEDIATE,93.779931,44
2024,Montréal,R,ZHO,INTERMEDIATE,95.14609,44
2024,Montréal,R,HUL,INTERMEDIATE,92.194562,32
2024,Montréal,R,RIC,INTERMEDIATE,93.985883,43
2024,Montréal,R,OCO,INTERMEDIATE,93.720681,44
2024,Montréal,R,NOR,INTERMEDIATE,92.556234,47
2024,Montréal,R,HAM,INTERMEDIATE,93.445279,43
2024,Montréal,R,SAI,INTERMEDIATE,94.033511,43
2024,Montréal,R,RUS,INTERMEDIATE,92.984888,45
2024,Montréal,R,BOT,INTERMEDIATE,94.223214,42
2024,Montréal,R,PIA,INTERMEDIATE,93.193568,44
2024,Barcelona,Q,NOR,SOFT,90.7435,12
2024,Barcelona,Q,VER,SOFT,83.377571,12
2024,Barcelona,Q,HAM,SOFT,82.828909,18
2024,Barcelona,Q,RUS,SOFT,83.903555,16
2024,Barcelona,Q,LEC,SOFT,81.089857,12
2024,Barcelona,Q,SAI,SOFT,84.475714,12
2024,Barcelona,Q,GAS,SOFT,85.603818,18
2024,Barcelona,Q,PER,SOFT,91.131454,18
2024,Barcelona,Q,OCO,SOFT,88.392272,18
2024,Barcelona,Q,PIA,SOFT,87.471,16
2024,Barcelona,Q,ALO,SOFT,93.390625,12
2024,Barcelona,Q,BOT,SOFT,92.96475,12
2024,Barcelona,Q,HUL,SOFT,89.196875,12
2024,Barcelona,Q,STR,SOFT,90.4404,15
2024,Barcelona,Q,ZHO,SOFT,90.1964,15
2024,Barcelona,Q,MAG,SOFT,89.028,6
2024,Barcelona,Q,TSU,SOFT,92.617166,9
2024,Barcelona,Q,RIC,SOFT,91.788,9
2024,Barcelona,Q,ALB,SOFT,87.0795,6
2024,Barcelona,Q,SAR,SOFT,90.914166,9
2024,Barcelona,R,VER,SOFT,80.056153,39
2024,Barcelona,R,NOR,SOFT,80.291452,42
2024,Barcelona,R,HAM,SOFT,80.36441,39
2024,Barcelona,R,RUS,HARD,79.7458,30
2024,Barcelona,R,LEC,SOFT,80.646604,43
2024,Barcelona,R,SAI,HARD,79.9088,30
2024,Barcelona,R,PIA,SOFT,80.768463,41
2024,Barcelona,R,PER,SOFT,81.471104,48
2024,Barcelona,R,GAS,HARD,80.270821,28
2024,Barcelona,R,OCO,HARD,80.332862,29
2024,Barcelona,R,HUL,HARD,80.288071,28
2024,Barcelona,R,ALO,MEDIUM,81.875576,26
2024,Barcelona,R,ZHO,MEDIUM,82.007968,32
2024,Barcelona,R,STR,HARD,81.077642,28
2024,Barcelona,R,RIC,MEDIUM,82.211192,26
2024,Barcelona,R,BOT,HARD,81.80481,37
2024,Barcelona,R,MAG,HARD,81.775583,36
2024,Barcelona,R,ALB,SOFT,82.01168,47
2024,Barcelona,R,TSU,SOFT,82.2291,30
2024,Barcelona,R,SAR,HARD,82.262266,30
2024,Spielberg,SQ,VER,MEDIUM,85.303833,8
2024,Spielberg,SQ,PIA,MEDIUM,79.893666,11
2024,Spielberg,SQ,LEC,MEDIUM,77.568833,10
2024,Spielberg,SQ,SAI,MEDIUM,78.135166,9
2024,Spielberg,SQ,HAM,MEDIUM,81.863166,10
2024,Spielberg,SQ,OCO,MEDIUM,78.084333,9
2024,Spielberg,SQ,STR,MEDIUM,87.705,8
2024,Spielberg,SQ,RUS,MEDIUM,81.09425,6
2024,Spielberg,SQ,TSU,MEDIUM,80.956333,9
2024,Spielberg,SQ,ALO,MEDIUM,80.189,9
2024,Spielberg,SQ,GAS,MEDIUM,78.992,9
2024,Spielberg,SQ,PER,MEDIUM,83.44875,11
2024,Spielberg,SQ,NOR,MEDIUM,84.688,10
2024,Spielberg,SQ,ZHO,MEDIUM,80.3335,6
2024,Spielberg,SQ,BOT,MEDIUM,92.0278,6
2024,Spielberg,SQ,RIC,MEDIUM,80.11775,6
2024,Spielberg,SQ,HUL,MEDIUM,76.836,6
2024,Spielberg,SQ,ALB,MEDIUM,82.6426,6
2024,Spielberg,SQ,MAG,MEDIUM,89.0268,8
2024,Spielberg,SQ,SAR,MEDIUM,78.953142,9
2024,Spielberg,S,VER,MEDIUM,69.513136,23
2024,Spielberg,S,PIA,MEDIUM,69.645454,23
2024,Spielberg,S,NOR,MEDIUM,69.714772,23
2024,Spielberg,S,RUS,MEDIUM,69.7705,23
2024,Spielberg,S,SAI,MEDIUM,69.867454,23
2024,Spielberg,S,HAM,MEDIUM,69.881181,23
2024,Spielberg,S,LEC,MEDIUM,69.967,23
2024,Spielberg,S,PER,MEDIUM,70.125272,23
2024,Spielberg,S,MAG,MEDIUM,70.398454,23
2024,Spielberg,S,STR,MEDIUM,70.645,23
2024,Spielberg,S,OCO,MEDIUM,70.692181,23
2024,Spielberg,S,GAS,MEDIUM,70.675636,23
2024,Spielberg,S,TSU,MEDIUM,70.847818,23
2024,Spielberg,S,RIC,MEDIUM,70.960545,23
2024,Spielberg,S,ALO,MEDIUM,71.18109,23
2024,Spielberg,S,SAR,MEDIUM,71.1865,23
2024,Spielberg,S,ALB,MEDIUM,71.09709,23
2024,Spielberg,S,BOT,MEDIUM,71.269136,23
2024,Spielberg,S,HUL,MEDIUM,70.944863,23
2024,Spielberg,S,ZHO,MEDIUM,71.548227,23
2024,Spielberg,Q,VER,SOFT,77.179333,18
2024,Spielberg,Q,NOR,SOFT,81.138714,20
2024,Spielberg,Q,RUS,SOFT,79.696363,18
2024,Spielberg,Q,SAI,SOFT,77.902727,18
2024,Spielberg,Q,HAM,SOFT,78.196454,18
2024,Spielberg,Q,LEC,SOFT,74.838769,22
2024,Spielberg,Q,PIA,SOFT,76.9112,17
2024,Spielberg,Q,PER,SOFT,78.724,21
2024,Spielberg,Q,HUL,SOFT,73.928,21
2024,Spielberg,Q,OCO,SOFT,78.6648,24
2024,Spielberg,Q,RIC,SOFT,75.250222,15
2024,Spielberg,Q,MAG,SOFT,75.7252,15
2024,Spielberg,Q,GAS,SOFT,77.857363,18
2024,Spielberg,Q,TSU,SOFT,78.7981,15
2024,Spielberg,Q,ALO,SOFT,76.978,15
2024,Spielberg,Q,ALB,SOFT,81.284,9
2024,Spielberg,Q,STR,SOFT,82.188,9
2024,Spielberg,Q,BOT,SOFT,80.460833,9
2024,Spielberg,Q,SAR,SOFT,76.302166,9
2024,Spielberg,Q,ZHO,SOFT,76.939666,9
2024,Spielberg,R,RUS,MEDIUM,71.366891,46
2024,Spielberg,R,PIA,MEDIUM,71.409444,45
2024,Spielberg,R,SAI,MEDIUM,71.3975,46
2024,Spielberg,R,HAM,MEDIUM,71.879153,39
2024,Spielberg,R,VER,MEDIUM,71.792388,36
2024,Spielberg,R,HUL,HARD,72.044616,60
2024,Spielberg,R,PER,MEDIUM,72.284658,41
2024,Spielberg,R,MAG,HARD,72.114393,61
2024,Spielberg,R,RIC,HARD,72.109213,61
2024,Spielberg,R,GAS,MEDIUM,72.03502,49
2024,Spielberg,R,LEC,MEDIUM,71.99741,56
2024,Spielberg,R,OCO,MEDIUM,72.128382,47
2024,Spielberg,R,STR,MEDIUM,72.542511,43
2024,Spielberg,R,TSU,HARD,72.507591,49
2024,Spielberg,R,ALB,HARD,72.442568,58
2024,Spielberg,R,BOT,HARD,72.544254,51
2024,Spielberg,R,ZHO,HARD,73.06168,47
2024,Spielberg,R,ALO,MEDIUM,72.590485,35
2024,Spielberg,R,SAR,MEDIUM,73.91615,40
2024,Spielberg,R,NOR,MEDIUM,72.378277,36
2024,Silverstone,Q,RUS,SOFT,95.891642,21
2024,Silverstone,Q,HAM,SOFT,95.205615,20
2024,Silverstone,Q,NOR,SOFT,99.542,17
2024,Silverstone,Q,VER,SOFT,96.889769,19
2024,Silverstone,Q,PIA,SOFT,100.941428,19
2024,Silverstone,Q,HUL,SOFT,95.946272,17
2024,Silverstone,Q,SAI,SOFT,96.203692,20
2024,Silverstone,Q,STR,SOFT,98.195538,19
2024,Silverstone,Q,ALB,SOFT,98.9435,19
2024,Silverstone,Q,ALO,SOFT,100.184083,19
2024,Silverstone,Q,LEC,SOFT,100.10709,15
2024,Silverstone,Q,SAR,SOFT,103.155666,15
2024,Silverstone,Q,TSU,SOFT,96.225666,13
2024,Silverstone,Q,ZHO,SOFT,101.392769,17
2024,Silverstone,Q,RIC,SOFT,98.4302,14
2024,Silverstone,Q,BOT,SOFT,99.70025,7
2024,Silverstone,Q,MAG,INTERMEDIATE,97.805,3
2024,Silverstone,Q,OCO,SOFT,98.273,6
2024,Silverstone,Q,PER,INTERMEDIATE,108.355333,4
2024,Silverstone,Q,GAS,INTERMEDIATE,111.16675,5
2024,Silverstone,R,HAM,MEDIUM,93.726259,27
2024,Silverstone,R,VER,MEDIUM,93.645076,26
2024,Silverstone,R,NOR,MEDIUM,93.606111,27
2024,Silverstone,R,PIA,MEDIUM,93.396785,42
2024,Silverstone,R,SAI,MEDIUM,93.695307,26
2024,Silverstone,R,HUL,MEDIUM,94.34523,26
2024,Silverstone,R,STR,MEDIUM,93.634615,39
2024,Silverstone,R,ALO,MEDIUM,94.127853,41
2024,Silverstone,R,ALB,MEDIUM,94.098243,41
2024,Silverstone,R,TSU,MEDIUM,95.053,27
2024,Silverstone,R,SAR,MEDIUM,95.38537,27
2024,Silverstone,R,MAG,MEDIUM,95.305,27
2024,Silverstone,R,RIC,MEDIUM,95.28973,26
2024,Silverstone,R,LEC,MEDIUM,93.954736,19
2024,Silverstone,R,BOT,MEDIUM,95.986653,26
2024,Silverstone,R,OCO,SOFT,95.542263,19
2024,Silverstone,R,PER,HARD,94.377578,19
2024,Silverstone,R,ZHO,SOFT,94.71728,25
2024,Silverstone,R,RUS,MEDIUM,93.869814,27
2024,Budapest,Q,NOR,SOFT,87.209769,22
2024,Budapest,Q,PIA,SOFT,87.696416,21
2024,Budapest,Q,VER,SOFT,88.490538,21
2024,Budapest,Q,SAI,SOFT,93.101352,26
2024,Budapest,Q,HAM,SOFT,86.589133,24
2024,Budapest,Q,LEC,SOFT,88.426461,22
2024,Budapest,Q,ALO,SOFT,90.30909,18
2024,Budapest,Q,STR,SOFT,94.328384,22
2024,Budapest,Q,RIC,SOFT,88.730083,20
2024,Budapest,Q,TSU,SOFT,89.559153,20
2024,Budapest,Q,HUL,SOFT,88.3328,16
2024,Budapest,Q,BOT,SOFT,91.604846,19
2024,Budapest,Q,ALB,SOFT,90.651916,16
2024,Budapest,Q,SAR,SOFT,89.340625,13
2024,Budapest,Q,MAG,SOFT,88.6516,15
2024,Budapest,Q,PER,SOFT,95.229,6
2024,Budapest,Q,RUS,SOFT,89.377285,9
2024,Budapest,Q,ZHO,SOFT,92.9093,12
2024,Budapest,Q,OCO,SOFT,98.181,6
2024,Budapest,Q,GAS,SOFT,101.241,6
2024,Budapest,R,PIA,MEDIUM,83.726439,41
2024,Budapest,R,NOR,MEDIUM,83.818,42
2024,Budapest,R,HAM,HARD,84.022962,54
2024,Budapest,R,LEC,MEDIUM,84.200377,53
2024,Budapest,R,VER,MEDIUM,84.253833,42
2024,Budapest,R,SAI,MEDIUM,84.27459,44
2024,Budapest,R,PER,MEDIUM,83.67719,42
2024,Budapest,R,RUS,HARD,84.98182,50
2024,Budapest,R,TSU,HARD,84.586341,41
2024,Budapest,R,STR,MEDIUM,85.663032,31
2024,Budapest,R,ALO,HARD,84.367272,33
2024,Budapest,R,RIC,HARD,85.29358,62
2024,Budapest,R,HUL,HARD,85.52882,67
2024,Budapest,R,ALB,HARD,85.592444,63
2024,Budapest,R,MAG,HARD,85.715047,63
2024,Budapest,R,BOT,HARD,85.773584,53
2024,Budapest,R,SAR,HARD,85.897145,55
2024,Budapest,R,OCO,HARD,85.856413,58
2024,Budapest,R,ZHO,HARD,85.920532,62
2024,Budapest,R,GAS,HARD,86.434392,28
2024,Spa-Francorchamps,Q,VER,INTERMEDIATE,122.314166,21
2024,Spa-Francorchamps,Q,LEC,INTERMEDIATE,122.028333,22
2024,Spa-Francorchamps,Q,PER,INTERMEDIATE,127.203857,21
2024,Spa-Francorchamps,Q,HAM,INTERMEDIATE,123.8225,22
2024,Spa-Francorchamps,Q,NOR,INTERMEDIATE,126.415529,24
2024,Spa-Francorchamps,Q,PIA,INTERMEDIATE,125.593266,23
2024,Spa-Francorchamps,Q,RUS,INTERMEDIATE,124.954285,22
2024,Spa-Francorchamps,Q,SAI,INTERMEDIATE,127.138437,23
2024,Spa-Francorchamps,Q,ALO,INTERMEDIATE,121.699083,23
2024,Spa-Francorchamps,Q,OCO,INTERMEDIATE,125.21225,23
2024,Spa-Francorchamps,Q,ALB,INTERMEDIATE,124.1147,16
2024,Spa-Francorchamps,Q,GAS,INTERMEDIATE,127.813153,17
2024,Spa-Francorchamps,Q,RIC,INTERMEDIATE,130.6998,14
2024,Spa-Francorchamps,Q,BOT,INTERMEDIATE,128.477181,17
2024,Spa-Francorchamps,Q,STR,INTERMEDIATE,126.025545,17
2024,Spa-Francorchamps,Q,HUL,INTERMEDIATE,124.9265,9
2024,Spa-Francorchamps,Q,MAG,INTERMEDIATE,123.0508,9
2024,Spa-Francorchamps,Q,TSU,INTERMEDIATE,124.52975,8
2024,Spa-Francorchamps,Q,SAR,INTERMEDIATE,122.221,8
2024,Spa-Francorchamps,Q,ZHO,INTERMEDIATE,128.252857,9
2024,Spa-Francorchamps,R,HAM,HARD,108.615696,33
2024,Spa-Francorchamps,R,PIA,HARD,108.455939,33
2024,Spa-Francorchamps,R,LEC,HARD,108.765812,32
2024,Spa-Francorchamps,R,VER,MEDIUM,109.121192,26
2024,Spa-Francorchamps,R,NOR,HARD,108.48162,29
2024,Spa-Francorchamps,R,SAI,HARD,109.253555,36
2024,Spa-Francorchamps,R,PER,MEDIUM,110.760857,21
2024,Spa-Francorchamps,R,ALO,HARD,109.582774,31
2024,Spa-Francorchamps,R,OCO,HARD,109.592125,32
2024,Spa-Francorchamps,R,RIC,HARD,108.935434,23
2024,Spa-Francorchamps,R,STR,HARD,109.804687,32
2024,Spa-Francorchamps,R,ALB,MEDIUM,111.539695,23
2024,Spa-Francorchamps,R,GAS,HARD,110.008228,35
2024,Spa-Francorchamps,R,MAG,HARD,109.614148,27
2024,Spa-Francorchamps,R,BOT,HARD,110.369708,24
2024,Spa-Francorchamps,R,TSU,HARD,109.892068,29
2024,Spa-Francorchamps,R,SAR,MEDIUM,112.397875,24
2024,Spa-Francorchamps,R,HUL,MEDIUM,110.771483,31
2024,Spa-Francorchamps,R,ZHO,HARD,119.80725,5
2024,Spa-Francorchamps,R,RUS,HARD,108.427029,34
2024,Zandvoort,Q,NOR,SOFT,83.480444,14
2024,Zandvoort,Q,VER,SOFT,81.50925,14
2024,Zandvoort,Q,PIA,SOFT,84.8915,16
2024,Zandvoort,Q,RUS,SOFT,87.3545,18
2024,Zandvoort,Q,PER,SOFT,88.110363,17
2024,Zandvoort,Q,LEC,SOFT,89.429294,24
2024,Zandvoort,Q,ALO,SOFT,84.102181,16
2024,Zandvoort,Q,STR,SOFT,87.465571,19
2024,Zandvoort,Q,GAS,SOFT,84.3615,20
2024,Zandvoort,Q,SAI,SOFT,90.550153,18
2024,Zandvoort,Q,ALB,SOFT,85.022333,18
2024,Zandvoort,Q,HAM,SOFT,90.740666,13
2024,Zandvoort,Q,TSU,SOFT,84.808272,15
2024,Zandvoort,Q,HUL,SOFT,81.656,17
2024,Zandvoort,Q,MAG,SOFT,86.3979,15
2024,Zandvoort,Q,RIC,SOFT,86.853571,9
2024,Zandvoort,Q,OCO,SOFT,84.4335,9
2024,Zandvoort,Q,BOT,SOFT,84.362,9
2024,Zandvoort,Q,ZHO,SOFT,85.222166,9
2024,Zandvoort,R,NOR,HARD,75.161045,44
2024,Zandvoort,R,VER,HARD,75.542733,45
2024,Zandvoort,R,LEC,HARD,75.503416,48
2024,Zandvoort,R,PIA,HARD,75.402564,39
2024,Zandvoort,R,SAI,HARD,75.390309,42
2024,Zandvoort,R,PER,HARD,75.628348,43
2024,Zandvoort,R,RUS,HARD,76.24962,29
2024,Zandvoort,R,HAM,SOFT,76.403,47
2024,Zandvoort,R,GAS,HARD,76.228769,39
2024,Zandvoort,R,ALO,HARD,76.24555,40
2024,Zandvoort,R,HUL,HARD,76.646649,57
2024,Zandvoort,R,RIC,HARD,76.308428,42
2024,Zandvoort,R,STR,HARD,76.36556,41
2024,Zandvoort,R,ALB,HARD,77.243714,42
2024,Zandvoort,R,OCO,HARD,76.715219,41
2024,Zandvoort,R,SAR,HARD,77.136122,49
2024,Zandvoort,R,TSU,HARD,77.185974,39
2024,Zandvoort,R,MAG,HARD,78.010775,40
2024,Zandvoort,R,BOT,HARD,77.932714,28
2024,Zandvoort,R,ZHO,HARD,78.306636,33
2024,Monza,Q,NOR,SOFT,92.280142,12
2024,Monza,Q,PIA,SOFT,95.166166,19
2024,Monza,Q,RUS,SOFT,93.570636,18
2024,Monza,Q,LEC,SOFT,95.171928,21
2024,Monza,Q,SAI,SOFT,95.972333,18
2024,Monza,Q,HAM,SOFT,95.354636,18
2024,Monza,Q,VER,SOFT,94.046818,18
2024,Monza,Q,PER,SOFT,95.9586,17
2024,Monza,Q,ALB,SOFT,92.236818,18
2024,Monza,Q,HUL,SOFT,91.800818,18
2024,Monza,Q,ALO,SOFT,94.678714,11
2024,Monza,Q,RIC,SOFT,95.425,12
2024,Monza,Q,MAG,SOFT,98.197571,11
2024,Monza,Q,GAS,SOFT,97.960454,16
2024,Monza,Q,OCO,SOFT,96.795727,16
2024,Monza,Q,TSU,SOFT,96.71175,6
2024,Monza,Q,STR,SOFT,96.08025,6
2024,Monza,Q,COL,SOFT,95.6475,6
2024,Monza,Q,BOT,SOFT,96.462,6
2024,Monza,Q,ZHO,SOFT,92.048833,9
2024,Monza,R,LEC,HARD,84.1845,38
2024,Monza,R,PIA,HARD,84.329054,37
2024,Monza,R,NOR,HARD,84.374153,39
2024,Monza,R,SAI,HARD,84.3865,34
2024,Monza,R,HAM,HARD,84.615447,38
2024,Monza,R,VER,HARD,85.463682,41
2024,Monza,R,RUS,HARD,84.970595,42
2024,Monza,R,PER,HARD,85.929257,35
2024,Monza,R,ALB,HARD,85.384861,36
2024,Monza,R,MAG,HARD,85.156512,39
2024,Monza,R,ALO,HARD,85.504463,41
2024,Monza,R,COL,HARD,85.455594,37
2024,Monza,R,RIC,HARD,85.668523,42
2024,Monza,R,OCO,HARD,86.767483,31
2024,Monza,R,GAS,HARD,86.218571,42
2024,Monza,R,BOT,HARD,87.094,33
2024,Monza,R,HUL,HARD,86.465148,47
2024,Monza,R,ZHO,HARD,86.564729,37
2024,Monza,R,STR,HARD,86.825944,36
2024,Monza,R,TSU,HARD,90.952714,7
2024,Baku,Q,LEC,SOFT,118.385714,20
2024,Baku,Q,PIA,SOFT,119.036083,19
2024,Baku,Q,SAI,SOFT,122.465875,23
2024,Baku,Q,PER,SOFT,117.0993,15
2024,Baku,Q,RUS,SOFT,117.9618,16
2024,Baku,Q,VER,SOFT,113.585076,20
2024,Baku,Q,HAM,SOFT,120.628846,18
2024,Baku,Q,ALO,SOFT,117.707083,19
2024,Baku,Q,COL,SOFT,114.944923,20
2024,Baku,Q,ALB,SOFT,117.25225,19
2024,Baku,Q,BEA,SOFT,116.1192,14
2024,Baku,Q,TSU,SOFT,121.302166,16
2024,Baku,Q,HUL,SOFT,118.0615,14
2024,Baku,Q,STR,SOFT,119.3506,14
2024,Baku,Q,RIC,SOFT,119.925857,9
2024,Baku,Q,GAS,SOFT,117.6002,15
2024,Baku,Q,NOR,SOFT,119.442,7
2024,Baku,Q,BOT,SOFT,122.7522,7
2024,Baku,Q,ZHO,SOFT,122.20825,10
2024,Baku,Q,OCO,SOFT,121.8132,8
2024,Baku,R,VER,HARD,108.721621,37
2024,Baku,R,GAS,HARD,110.61432,50
2024,Baku,R,PER,HARD,108.295083,37
2024,Baku,R,ALO,HARD,110.070435,40
2024,Baku,R,LEC,HARD,108.531588,35
2024,Baku,R,STR,HARD,110.683318,44
2024,Baku,R,TSU,MEDIUM,113.734333,12
2024,Baku,R,ALB,HARD,109.854612,31
2024,Baku,R,ZHO,HARD,111.264294,34
2024,Baku,R,HUL,HARD,110.043914,36
2024,Baku,R,RIC,HARD,110.269224,49
2024,Baku,R,OCO,HARD,110.882448,49
2024,Baku,R,NOR,HARD,109.507594,37
2024,Baku,R,COL,HARD,110.102075,41
2024,Baku,R,HAM,HARD,109.785684,39
2024,Baku,R,BEA,HARD,109.932638,37
2024,Baku,R,SAI,HARD,108.119343,33
2024,Baku,R,RUS,HARD,108.709131,39
2024,Baku,R,BOT,HARD,110.499842,39
2024,Baku,R,PIA,HARD,108.150771,36
2024,Marina Bay,Q,NOR,SOFT,103.373142,16
2024,Marina Bay,Q,VER,SOFT,100.791777,18
2024,Marina Bay,Q,HAM,SOFT,102.355285,16
2024,Marina Bay,Q,RUS,SOFT,102.589571,17
2024,Marina Bay,Q,PIA,SOFT,102.893777,18
2024,Marina Bay,Q,HUL,SOFT,104.0359,18
2024,Marina Bay,Q,ALO,SOFT,106.957888,17
2024,Marina Bay,Q,TSU,SOFT,107.885444,17
2024,Marina Bay,Q,LEC,SOFT,107.426727,19
2024,Marina Bay,Q,SAI,SOFT,108.225666,16
2024,Marina Bay,Q,ALB,SOFT,106.132857,12
2024,Marina Bay,Q,COL,SOFT,107.154,12
2024,Marina Bay,Q,PER,SOFT,107.624,14
2024,Marina Bay,Q,MAG,SOFT,106.717625,12
2024,Marina Bay,Q,OCO,SOFT,107.435,15
2024,Marina Bay,Q,RIC,SOFT,107.427666,6
2024,Marina Bay,Q,STR,SOFT,100.392666,6
2024,Marina Bay,Q,GAS,SOFT,111.239166,9
2024,Marina Bay,Q,BOT,SOFT,107.458833,9
2024,Marina Bay,Q,ZHO,SOFT,115.074,9
2024,Marina Bay,R,NOR,HARD,97.397281,32
2024,Marina Bay,R,VER,HARD,97.394696,33
2024,Marina Bay,R,PIA,MEDIUM,98.773105,38
2024,Marina Bay,R,RUS,HARD,98.305685,35
2024,Marina Bay,R,LEC,MEDIUM,99.454694,36
2024,Marina Bay,R,HAM,HARD,98.934355,45
2024,Marina Bay,R,SAI,HARD,98.783183,49
2024,Marina Bay,R,ALO,HARD,98.927166,36
2024,Marina Bay,R,HUL,HARD,98.892718,32
2024,Marina Bay,R,PER,HARD,98.790454,33
2024,Marina Bay,R,COL,HARD,98.924562,32
2024,Marina Bay,R,TSU,MEDIUM,100.155878,33
2024,Marina Bay,R,OCO,HARD,99.473312,32
2024,Marina Bay,R,STR,MEDIUM,99.359685,35
2024,Marina Bay,R,ZHO,HARD,100.948705,34
2024,Marina Bay,R,BOT,HARD,101.013818,33
2024,Marina Bay,R,GAS,MEDIUM,100.956594,37
2024,Marina Bay,R,RIC,MEDIUM,100.34875,36
2024,Marina Bay,R,MAG,HARD,100.654392,28
2024,Marina Bay,R,ALB,MEDIUM,101.251909,11
2024,Austin,SQ,SAI,MEDIUM,113.088428,9
2024,Austin,SQ,LEC,MEDIUM,110.765833,9
2024,Austin,SQ,VER,MEDIUM,114.119714,9
2024,Austin,SQ,NOR,MEDIUM,114.013333,11
2024,Austin,SQ,PIA,MEDIUM,114.3068,6
2024,Austin,SQ,HAM,MEDIUM,111.9086,9
2024,Austin,SQ,RUS,MEDIUM,115.791571,11
2024,Austin,SQ,MAG,MEDIUM,108.678,11
2024,Austin,SQ,ALO,MEDIUM,116.990285,9
2024,Austin,SQ,TSU,MEDIUM,111.106666,9
2024,Austin,SQ,HUL,MEDIUM,108.014142,11
2024,Austin,SQ,GAS,MEDIUM,113.855666,9
2024,Austin,SQ,LAW,MEDIUM,112.155833,9
2024,Austin,SQ,ALB,MEDIUM,112.4705,6
2024,Austin,SQ,STR,MEDIUM,113.312333,9
2024,Austin,SQ,PER,MEDIUM,113.80128500000001,9
2024,Austin,SQ,OCO,MEDIUM,111.9675,6
2024,Austin,SQ,BOT,MEDIUM,113.03575,6
2024,Austin,SQ,COL,MEDIUM,113.22,10
2024,Austin,SQ,ZHO,MEDIUM,118.2505,6
2024,Austin,S,VER,MEDIUM,98.185388,19
2024,Austin,S,SAI,MEDIUM,98.235777,19
2024,Austin,S,NOR,MEDIUM,98.478944,19
2024,Austin,S,LEC,MEDIUM,98.429777,19
2024,Austin,S,RUS,MEDIUM,98.956555,19
2024,Austin,S,HAM,MEDIUM,99.019833,19
2024,Austin,S,MAG,MEDIUM,99.353777,19
2024,Austin,S,HUL,MEDIUM,99.363111,19
2024,Austin,S,PER,MEDIUM,99.518944,19
2024,Austin,S,PIA,MEDIUM,99.538333,19
2024,Austin,S,TSU,MEDIUM,100.046,19
2024,Austin,S,COL,MEDIUM,100.022611,19
2024,Austin,S,STR,MEDIUM,100.097944,19
2024,Austin,S,GAS,MEDIUM,100.112833,19
2024,Austin,S,OCO,MEDIUM,100.041333,19
2024,Austin,S,LAW,MEDIUM,100.158333,19
2024,Austin,S,ALB,MEDIUM,100.0345,19
2024,Austin,S,ALO,MEDIUM,100.287222,19
2024,Austin,S,ZHO,MEDIUM,100.536,19
2024,Austin,S,BOT,MEDIUM,100.663888,19
2024,Austin,Q,NOR,SOFT,109.019818,16
2024,Austin,Q,VER,SOFT,105.33509,17
2024,Austin,Q,SAI,SOFT,111.278846,19
2024,Austin,Q,LEC,SOFT,109.609714,20
2024,Austin,Q,PIA,SOFT,110.500538,19
2024,Austin,Q,RUS,SOFT,109.74225,14
2024,Austin,Q,GAS,SOFT,107.496307,20
2024,Austin,Q,ALO,SOFT,105.478916,18
2024,Austin,Q,MAG,SOFT,103.945727,17
2024,Austin,Q,PER,SOFT,107.7674,17
2024,Austin,Q,TSU,SOFT,105.414444,14
2024,Austin,Q,HUL,SOFT,108.067625,12
2024,Austin,Q,OCO,SOFT,105.7462,15
2024,Austin,Q,STR,SOFT,105.239333,14
2024,Austin,Q,LAW,SOFT,105.6782,11
2024,Austin,Q,ALB,SOFT,110.838,8
2024,Austin,Q,COL,SOFT,116.378666,6
2024,Austin,Q,BOT,SOFT,107.384333,9
2024,Austin,Q,HAM,SOFT,112.65025,6
2024,Austin,Q,ZHO,SOFT,112.867571,9
2024,Austin,R,VER,HARD,99.48387,31
